"(1, 4)",123.80251200568449
"(1, 20)",11.298261817938634
"(1, 10)",84.58405219861385
"(1, 17)",2.209844205225206
"(1, 21)",0
"(1, 25)",8.200158605968419
"(1, 26)",2.209844205225206
"(4, 1)",968.6960879427403
"(4, 20)",11.298261817938634
"(4, 10)",73.78061225056769
"(4, 17)",2.209844205225206
"(4, 21)",0
"(4, 25)",71.86434059626177
"(4, 26)",2.209844205225206
"(20, 1)",183.40615974820895
"(20, 4)",90.52662178744873
"(20, 10)",19.52833664712358
"(20, 17)",7.257179627225309
"(20, 21)",217.43587928450745
"(20, 25)",55.508893459410174
"(20, 26)",7.257179627225309
"(10, 1)",0
"(10, 4)",933.5053754919384
"(10, 20)",0
"(10, 17)",0.16762828183480138
"(10, 21)",0
"(10, 25)",0
"(10, 26)",0.16762828183480138
"(17, 1)",290.82911465281114
"(17, 4)",39.167708797754045
"(17, 20)",962.9467094696411
"(17, 10)",19.52833664712358
"(17, 21)",163.56791338947357
"(17, 25)",8.200158605968419
"(17, 26)",7.257179627225309
"(21, 1)",204.5828762697103
"(21, 4)",39.167708797754045
"(21, 20)",979.2117112340974
"(21, 10)",19.52833664712358
"(21, 17)",7.257179627225309
"(21, 25)",8.200158605968419
"(21, 26)",7.257179627225309
"(25, 1)",0
"(25, 4)",0
"(25, 20)",0
"(25, 10)",1042.204388287343
"(25, 17)",590.6774184069697
"(25, 21)",1133.503288870118
"(25, 26)",77.02487876713698
"(26, 1)",0
"(26, 4)",0
"(26, 20)",0
"(26, 10)",1044.7350401564768
"(26, 17)",662.1769709441979
"(26, 21)",1065.9100568336341
"(26, 25)",432.22036111769364
